,Unnamed: 0.1,Unnamed: 0,id,author_id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count,possibly_sensitive,Actionability,Actionability_2
1716,20278,8279,1.44e+18,293654204.0,"Custom Print Wraps in Calgary

3M &amp; Avery Certified Vehicle Wraps.

 Supply, Design &amp; Installation. Free Shipping in Canada!

Custom Designs
Competitive Pricing
Highest-Quality
Quick

403.250.3722
https://t.co/mKlkc9p8A2

#yyc #yyctraffic #calgary #YYCliving #3M #decals #wrap https://t.co/uWc375jRMK",#yyc #yyctraffic #calgary #YYCliving #3M #decals #wrap,2021-09-21T19:53:00.000Z,5,0,0,0,0,False,F,F
1717,15390,3391,1.47e+18,463302596.0,Louella &amp; Gluhwein are cozy at home with a loving family. But it wasn't always this way! These two didn't have an easy start to life and overcame hardships on their way to finding a home. Read their holiday message at https://t.co/KtQdmlk1ID! #yyccats #yycliving #catsoftwitter https://t.co/otSgrkTNiu,#yyccats #yycliving #catsoftwitter,2021-12-21T12:01:32.000Z,5,8,1,1,3,False,F,T
1718,15554,3555,1.47e+18,402942447.0,The worst part of riding a #yycbike at -25C? Getting stuck behind a driver that keeps forgetting that they’re driving because they’re so deep into the their phone conversation.,#yycbike,2021-12-17T16:44:05.000Z,{'place_id': '53504716d445dcad'},17,0,2,0,False,T,T
1719,14857,2858,1.48e+18,1400741599.0,"Some good #restoration news from Cascade Creek, @BanffNP:

""We've been able to make significant progress &amp; we're really excited about the next steps in our project,"" says @ParksCanada ecologist Helen Irwin. 🐟

#Y2YRegion #SpeciesAtRisk 

https://t.co/mkJxeoKWtz",#restoration #Y2YRegion #SpeciesAtRisk,2022-01-03T18:37:25.000Z,5,27,1,0,6,False,F,F
1720,14086,2087,1.48e+18,18984207.0,"VOLUME quick to build in the SE on D'Foot Tr, SB at the Calf Robe Bridge, approaching G'more Tr.  

Do you see what's in the way?

#yyc #yyctraffic #yycroads #abroads #660traffic https://t.co/rPMBuyd8qe",#yyc #yyctraffic #yycroads #abroads #660traffic,2022-01-20T16:48:55.000Z,5,1,0,2,0,False,T,T
1721,15396,3397,1.47e+18,1.16e+18,"I must have missed the #yycbike fanfare for newly opened 11th street cycle track!
✅Separated!
✅Ploughed!
✅Easy access to local businesses!
✅ paaaaarking!
❌14th Ave still sucks https://t.co/5btIuOx0jT",#yycbike,2021-12-21T01:21:11.000Z,5,32,0,1,2,False,T,T
1722,12443,444,1.5e+18,104233325.0,"In Jason Kenney’s Alberta, you pay more for utilities, car insurance, driver’s medicals, bussing and school fees, post-secondary tuition, property taxes, provincial parks, dental and radiology exams, and much more…

but you’ll pay less for chew. 🤠 #ableg https://t.co/NfFwOgZcTT",#ableg,2022-02-26T18:11:49.000Z,5,1641,71,131,574,False,T,T
1723,10197,10197,1.38e+18,2472976087.0,"#TestimonialTuesday

Thanks to Scott and LA West for being so great to work with for the past 10+ years! Interested in working together on your next project? Contact us today at https://t.co/uhc1vNVZNR!

#landscapearchitecture #landarch #abparks #testimonial #calgaryparks #yyc https://t.co/7jjjljqmXf",#TestimonialTuesday #landscapearchitecture #landarch #abparks #testimonial #calgaryparks #yyc,2021-04-06T19:10:00.000Z,5,0,0,0,0,False,F,F
1724,19909,7910,1.44e+18,27646928.0,"People often act undeserving of some nice gestures. 

Calgary had lots of grand pianos in parks and other public spaces like malls and community centers but one by one I have watched them all disappear due to vandalism.

I used to enjoy playing one at Vivo. It got spoilt...",5,2021-09-27T21:30:47.000Z,5,5,0,1,0,False,F,F
1725,16584,4585,1.47e+18,1.18e+18,STOLEN - Red Trek X-Caliber 8 in Southwest Calgary https://t.co/MXTu3ZGqzX #yycbike,#yycbike,2021-11-29T20:55:25.000Z,5,0,0,0,0,False,T,T
1726,20993,8994,1.44e+18,1.35e+18,"I met a lovely gentleman by the name of Brad MacMillan, @Brad_In_YYC, last weekend at @fiestafilipino. I was lucky enough to have him take a photo of me and my bike. Thank you, Brad, for this photo! #Zane4Mayor #IBelieveInCalgary #YYCcc #YYC #Calgary #YYCPhotographer https://t.co/1QuymRkVeV",#Zane4Mayor #IBelieveInCalgary #YYCcc #YYC #Calgary #YYCPhotographer,2021-09-10T18:10:14.000Z,5,8,0,1,1,False,F,T
1727,3122,3122,1.42e+18,1.18e+18,STOLEN - Gray Rocky Mountain Bicycles Fusion 10 in Downtown https://t.co/3wfbfLtqDg #yycbike https://t.co/AHeOI5Q4th,#yycbike,2021-07-21T22:57:06.000Z,5,0,0,0,0,False,T,T
1728,17004,5005,1.46e+18,3000598092.0,"1506 #yycbike trips were counted on street on Sat Nov 20

Busiest:
5th St Underpass: 798
12th Ave and 2nd St SW: 148
9th Ave at 4th St SE: 144",#yycbike,2021-11-21T14:26:26.000Z,5,0,0,0,0,False,F,F
1729,18848,6849,1.45e+18,1.16e+18,"I never really use the bottle pockets on bike jackets, but there really is nothing better to hold an @estbrew barrel aged sour. #yycbike https://t.co/rUDR59tvE1",#yycbike,2021-10-17T04:38:23.000Z,5,23,0,0,0,False,F,T
1730,20385,8386,1.44e+18,86960389.0,I just learned that #FancyWomenBikeRide is a thing today and wondering if I missed a #yycbike option? Maybe will just have to throw on a dress and go out for my own - hey @cleaverr @brettbergie @thismombikes know of anything??,#FancyWomenBikeRide #yycbike,2021-09-19T20:36:58.000Z,5,7,0,1,0,False,F,T
1731,485,485,1.43e+18,1354634546.0,Fantastic! That’s great news!! I look forward to hearing about what TWV comes up with. 😃👍🏻 #yyc #yycbike #yegbike https://t.co/rWiwD9idfr,#yyc #yycbike #yegbike,2021-09-01T20:47:56.000Z,5,1,0,0,0,False,F,T
1732,6128,6128,1.4e+18,928851906.0,"One park you may have never been to is Stanley Park! Gotta check it out this summer #calgary #calgaryparks
https://t.co/i6kNEJGvDu
https://t.co/ThUEKfbiYS https://t.co/EYViwXZy9S",#calgary #calgaryparks,2021-06-05T21:29:08.000Z,5,0,0,0,0,False,F,T
1733,16850,4851,1.46e+18,1004484314.0,"♥️♥️

Bit chilly and tiny bit slick for the #yycbike home, but still a glorious day to be riding a bike. https://t.co/FuyII35vys https://t.co/3njVflXNKo",#yycbike,2021-11-24T00:57:41.000Z,5,18,0,2,0,False,F,F
1734,16837,4838,1.46e+18,1.31e+18,"Featuring  SOLA Calgary, the latest addition of condos to the Kensington community!
#Condos #Preconstruction  #Kensington  #YYCLiving
 @BuzzBuzzHome @Livabl_ #Amazon #SolaTech 
https://t.co/yvqAzjtjyk",#Condos #Preconstruction #Kensington #YYCLiving #Amazon #SolaTech,2021-11-24T12:37:18.000Z,5,1,0,0,0,False,F,T
1735,3537,3537,1.42e+18,365249229.0,Opened Mowing - Within a Park request via android at 72 Nolancrest Gr NW https://t.co/a833FIQKHb. Too many weeds and fox tails on nolan hill city parks. very dangerous.,5,2021-07-15T17:16:55.000Z,"{'coordinates': {'type': 'Point', 'coordinates': [-114.1680468, 51.1779581]}, 'place_id': '53504716d445dcad'}",0,0,0,0,False,F,T
1736,5858,5858,1.4e+18,7.94e+17,"💭What is fair?

Workplace policies are an important part of the employee-employer relationship. 

💡 Learn more about employment contracts here: https://t.co/4WLg00fYZx

#employmentlaw #workplaceagreements #yyclawyers #calgarylawyers #yycliving #supportlocalyyc #yyclawfirm https://t.co/cUQZrKUivF",#employmentlaw #workplaceagreements #yyclawyers #calgarylawyers #yycliving #supportlocalyyc #yyclawfirm,2021-06-10T16:30:23.000Z,5,1,0,0,0,False,F,F
1737,14822,2823,1.48e+18,18982486.0,"TRAFFIC: In the SE on Deerfoot Tr SB after Blackfoot Tr/17 Ave, blocks RHL. Stay left. #yyc #yyctraffic #yycroads #abroads #660traffic https://t.co/eWsc4cOhV1",#yyc #yyctraffic #yycroads #abroads #660traffic,2022-01-04T15:10:00.000Z,5,1,0,1,1,False,T,T
1738,17107,5108,1.46e+18,14857998.0,Community firepits come back to Calgary parks just in time for winter https://t.co/8Ksr9dSc0N,5,2021-11-18T23:47:34.000Z,5,0,0,0,0,False,F,T
1739,19223,7224,1.45e+18,193333889.0,"With its focus on lower-body movement, ice skating workouts are a great way to boost your leg muscles, helping to strengthen your calves, quads, and hamstrings. Plus, you'll look amazing‼️ 

Come on down to the Oval today between 12:00 Noon - 8:00 p.m.

#yyc #yycnow #yycliving https://t.co/zgwk39LLrn",#yyc #yycnow #yycliving,2021-10-10T16:01:40.000Z,5,2,0,0,1,False,F,T
1740,12531,532,1.5e+18,2803600842.0,"@Drewsinden Land disputes. There's a long term plan for Calgary to Banff but trying to get all land owners, first nations communities, CP rail and parks to agree is almost impossible.",5,2022-02-24T18:00:01.000Z,5,1,0,0,0,False,T,T
1741,8153,8153,1.39e+18,312770389.0,Heartfelt thanks to all the bike thieves who may have noticed I left my key in the bike lock and left it alone anyway. #yyc 🙏🏻 https://t.co/GOYjdiVSMq,#yyc,2021-05-07T20:01:40.000Z,5,13,0,1,1,False,F,T
1742,5803,5803,1.4e+18,36722950.0,"#ClimateChange is real — Just days after a heat wave swept through much of #Alberta, an out-of-season storm is expected to bring heavy snowfall to the province's mountain parks.

https://t.co/mrFG5AFIjw",#ClimateChange #Alberta,2021-06-11T12:47:00.000Z,5,1,0,2,3,False,F,T
1743,3224,3224,1.42e+18,4834427644.0,"82nd tweeted pedestrian incident in 2021.
#yycwalk #yyccc #ableg #visionzero
@RajanJSaw @shandro
@lornedach @DShepYEG

https://t.co/JiTa7okBXE",#yycwalk #yyccc #ableg #visionzero,2021-07-20T02:25:57.000Z,5,0,0,0,1,False,F,F
1744,2439,2439,1.42e+18,1549689949.0,Looks like a good day to get out on the water (or in it)! What's your favorite beach in Southern Alberta? #yycliving #beach https://t.co/PsiNEPbGr2,#yycliving #beach,2021-08-01T01:30:07.000Z,5,2,1,0,0,False,F,T
1745,982,982,1.43e+18,151575714.0,"The mentors in the BBBS community are everyday #AllStars.

You can be an #AllStar too! 

Donate today at https://t.co/j4eAXVKq3q, or apply to be a mentor at https://t.co/PkhX5hoQD7.

#AllStarsForKids2021 #calgaryliving #yycliving #calgaryalberta #yyclife #yycnow #yyc https://t.co/75ia033JyQ",#AllStars #AllStar #AllStarsForKids2021 #calgaryliving #yycliving #calgaryalberta #yyclife #yycnow #yyc,2021-08-24T19:00:24.000Z,5,2,1,0,1,False,F,T
1746,4746,4746,1.41e+18,1.18e+18,STOLEN - Gray Giant Cypress Matte Grey in Northwest Calgary https://t.co/PZ3I1gYHSS #yycbike https://t.co/tzOBDl9fU8,#yycbike,2021-06-26T14:43:43.000Z,5,0,0,1,0,False,T,T
1747,17477,5478,1.46e+18,1714113198.0,@DaleCalkins Moved to Calgary last year from the country ostensibly to be closer to our daughter and grandkids. But truthfully it was so I could bike almost year round. Love the trails here even if I have to push myself to get out there some days.,5,2021-11-12T02:19:22.000Z,5,3,0,0,0,False,F,T
1748,9701,9701,1.38e+18,2652607218.0,The first bike ride of the season is under the belt and wow are the pathways beautiful! #yycbike,#yycbike,2021-04-14T00:39:56.000Z,5,9,0,0,0,False,F,T
1749,12401,402,1.5e+18,1.16e+18,"#yycbike #yycpathwayreport for Bow River NW pathway - good to Shouldice, but lots of standing water and muddy runout from hillsides above in west Bowmont.
Freezing temps forecast overnight so prepare for ice patches come the morn https://t.co/uvMJrLhR5i",#yycbike #yycpathwayreport,2022-02-28T04:47:04.000Z,5,5,0,0,0,False,F,T
1750,17559,5560,1.46e+18,42721357.0,"@KittEdotca @ManonMasse_Qs That's Denmark. It may apply here, but maybe not.

When I lived in Calgary, I found motorists were noticeably more patient. 

People don't drive (or bike) the same everywhere. Sorry I'm not convinced yet. 

My anecdotal evidence suggests many cyclists ignore stops and reds.",5,2021-11-10T18:53:11.000Z,5,0,0,1,0,False,F,T
1751,1204,1204,1.43e+18,76070515.0,n+1 day!  #yycbike https://t.co/kd5IlgBuGk,#yycbike,2021-08-20T21:34:36.000Z,5,16,0,4,0,False,F,F
1752,18663,6664,1.45e+18,1614234140.0,I am putting forward a notice of motion that a bike lane will be added to the city for each day Chu doesn't resign. #yyccc #yyc #yycvote #yycward15,#yyccc #yyc #yycvote #yycward15,2021-10-20T00:43:34.000Z,5,48,2,3,6,False,T,T
1753,11412,11412,1.37e+18,282659272.0,"Top o' the morning to ya! 🍀
May the luck of the Irish be with you this day and always.🍀 
Sláinte! 

Jameson, 750ml - $29.99
🍀🌈💚
Guinness, 8 x 440ml cans - $20.99
🍀🌈💚
Effective now through March 24, 2021.

See the full flyer: https://t.co/5brI9zuOzN

#yycliving #yycnow https://t.co/fQffWbeCZr",#yycliving #yycnow,2021-03-17T15:39:33.000Z,5,2,0,0,0,False,F,F
1754,7377,7377,1.39e+18,132612095.0,"👏 #Bravo, Harman! You are #goldstandard, through and through! 
📲 CALL or TEXT Harman Powar at 403.978.7332
🌎 https://t.co/8QaHvxQ8OT

#harmanpowarrealtor #luxurylistinggroup #yycrealestate #calgaryrealestate #yyc #calgary #yycliving #yycre #yychomes #yycnow #yycrealtor https://t.co/JZAKKqiFeL",#Bravo #goldstandard #harmanpowarrealtor #luxurylistinggroup #yycrealestate #calgaryrealestate #yyc #calgary #yycliving #yycre #yychomes #yycnow #yycrealtor,2021-05-18T22:41:12.000Z,5,1,0,0,0,False,F,F
1755,5021,5021,1.41e+18,102181149.0,"With stellar views of the city, retail shops, and a long roster of restaurants and bars, residents of Victoria Park can live, work, and play all in one spot. 

#vicparkyyc #calgary #yyc #yycliving #calgarylife #yycdowntown #downtownyyc #victoriaparkcalgary #supportlocal https://t.co/NOXJeoQJGx",#vicparkyyc #calgary #yyc #yycliving #calgarylife #yycdowntown #downtownyyc #victoriaparkcalgary #supportlocal,2021-06-22T13:38:47.000Z,5,2,0,1,0,False,F,T
1756,11351,11351,1.37e+18,69941209.0,"We are so thrilled to have Brompton's versatile bicycles available this season. Place a deposit on the bikes destined to arrive in Spring and Summer, including their popular 'Black Edition' models. #yycbike #BromptonBikes #everydayadventures #madeforcities https://t.co/HI7Jb66356 https://t.co/h7P0PMVI27",#yycbike #BromptonBikes #everydayadventures #madeforcities,2021-03-18T13:38:05.000Z,5,2,0,1,1,False,F,T
1757,16519,4520,1.47e+18,1.16e+18,"I'm counting the new 14th street NW bridge as winfrastructure.
Pros: pathway does not change sides 
Bridge portion is WIDE 
High speed slip lanes have flashing lights 
Connected to greenway/main evanston pathway at north
(1/2)
#yycbike https://t.co/GTcmkPQ8W2",#yycbike,2021-11-30T19:21:44.000Z,5,11,0,3,0,False,T,T
1758,1228,1228,1.43e+18,18984207.0,"In the SW, on EB Glenmore Trail approaching 14th Street, callers report a multi-vehicle collision in the middle lane. Expect delays. #yyctraffic #yycroads https://t.co/05B5bDoT4b",#yyctraffic #yycroads,2021-08-20T18:14:11.000Z,5,0,0,1,0,False,T,T
1759,16236,4237,1.47e+18,380472373.0,"@CoryBMorgan 💯👍🎯
It’s so clear and obvious!
Do you think there is a @cityofcalgary dweller that bike commutes form #yyc #ValleyRidge daily?
Me neither.
#Calgary",#yyc #ValleyRidge #Calgary,2021-12-05T16:13:07.000Z,5,6,0,0,0,False,F,F
1760,11984,11984,1.37e+18,385593609.0,Sad to see this; conservative voices on urbanism are valuable for #yycplan https://t.co/6CXehLdcaO,#yycplan,2021-03-09T13:38:41.000Z,5,1,0,0,0,False,F,T
1761,4551,4551,1.41e+18,102181149.0,"C'mon, how can you not stop and stare with a view like this.

#vicparkyyc #calgary #yyc #yycliving #calgarylife #yycdowntown #downtownyyc #victoriaparkcalgary #supportlocal https://t.co/ExrSmYmvS6",#vicparkyyc #calgary #yyc #yycliving #calgarylife #yycdowntown #downtownyyc #victoriaparkcalgary #supportlocal,2021-06-29T17:55:59.000Z,5,6,0,0,1,False,F,F
1762,14180,2181,1.48e+18,36400467.0,"#yycsw collision RT @yyctransport: ALERT: Multi-vehicle incident on 17 Ave and 69 St SW, blocking the EB and NB right lanes, SB and WB left turn lanes.   #yyctraffic #yycroads https://t.co/2hNLpZhbzA",#yycsw #yyctraffic #yycroads,2022-01-18T15:28:03.000Z,5,0,0,0,0,False,T,T
1763,19447,7448,1.45e+18,14061204.0,"Route finding is essential for pathways. On roads there are signs at every corner; on pathways there is mostly nothing. It's high time we had better pathway signage in Calgary. Look how London does it.
#yycbike #yycwalk @calgarybybike

https://t.co/dYFNrukvsu",#yycbike #yycwalk,2021-10-06T16:18:23.000Z,5,1,0,0,0,False,T,
1764,2087,2087,1.42e+18,2474093941.0,"Parky McPark Face....

https://t.co/iy9dj62fHA",5,2021-08-07T00:37:30.000Z,{'place_id': '53504716d445dcad'},0,0,0,0,False,F,F
1765,13816,1817,1.49e+18,4834427644.0,"8th tweeted pedestrian incident in 2022.
#yycwalk #yyccc #ableg #visionzero
@RajanJSaw @JasonCoppingAB @lornedach @DShepYEG

https://t.co/lZyTcdQTtT",#yycwalk #yyccc #ableg #visionzero,2022-01-26T23:01:30.000Z,5,1,0,0,1,False,F,T
1766,12575,576,1.5e+18,1009543484.0,"Coming up fast. @futureislands is coming to #MacEwanHall on May 16, 2022. Tickets here:
https://t.co/lPFSd8EKnE 
#FutureIslands #Calgary #yycpop #yycsynth #synthpop #yycliving #yycmusic #yycevents #yycconcerts #machall #CalgaryArts #CalgaryMusic #CalgaryConcerts #CalgaryEvents https://t.co/MY0V514dbk",#MacEwanHall #FutureIslands #Calgary #yycpop #yycsynth #synthpop #yycliving #yycmusic #yycevents #yycconcerts #machall #CalgaryArts #CalgaryMusic #CalgaryConcerts #CalgaryEvents,2022-02-23T16:01:20.000Z,5,1,0,0,0,False,F,T
1767,20837,8838,1.44e+18,1.18e+18,"This is awesome!!! Here’s a sample clip of what’s coming to Hart Legacy Wrestling Sept 17 in Cardston and 19 in Brooks! Will Sebastian Cage be challenging Teddy Hart in October?

#brooks #Cardston #yyc #yycliving #yycnow #yycevents #calgary #calgarylife #calgaryalberta https://t.co/wkYRK1D4Jj",#brooks #Cardston #yyc #yycliving #yycnow #yycevents #calgary #calgarylife #calgaryalberta,2021-09-12T17:31:55.000Z,5,1,0,0,1,False,F,T
1768,11776,11776,1.37e+18,1354634546.0,Love this! #yycbike #yegbike https://t.co/BUplQ4Kag6,#yycbike #yegbike,2021-03-12T16:42:02.000Z,5,0,0,0,0,False,F,T
1769,15368,3369,1.47e+18,1.18e+18,STOLEN - Gray Trek in Hounsfield Heights/Briar Hill https://t.co/qePnColKYS #yycbike,#yycbike,2021-12-21T19:23:23.000Z,5,0,0,0,1,False,T,T
1770,6830,6830,1.4e+18,756985.0,"Bird (who will be doing bikes as well) looks to have a slightly larger home area.

#yycscoot #yycbike https://t.co/lh17p0uwFF",#yycscoot #yycbike,2021-05-27T17:37:51.000Z,5,3,0,1,1,False,F,T
1771,1596,1596,1.43e+18,13022562.0,"It tastes like Dixie in the #yyc today. While you mourn the lack of blue sky in our city, maybe take a minute to help the folks 1000 miles away, who have lost everything to the fire that is turning our skies yellow. #yycliving https://t.co/NkBAeapDx5",#yyc #yycliving,2021-08-14T19:22:57.000Z,5,1,0,0,2,False,F,T
1772,4291,4291,1.41e+18,1354634546.0,This little cartoon says it all so well! 😁👍🏻 #yycbike #yegbike https://t.co/cHTU2tI3Jd,#yycbike #yegbike,2021-07-04T15:47:55.000Z,5,1,0,0,0,False,F,T
1773,3399,3399,1.42e+18,176665592.0,"Not too hot, not too cold, not too smoky… great bike riding weather 😃 #yyc",#yyc,2021-07-17T18:13:15.000Z,5,0,0,0,1,False,F,T
1774,16063,4064,1.47e+18,69941209.0,"@alexYYC I've had too many to remember awful bike/dog experiences in Calgary but none of them involved professional dog walkers, every one of them was a local resident who didn't care to follow established bylaws or simply did not have control of their pet.",5,2021-12-08T16:51:21.000Z,5,6,0,1,0,False,F,T
1775,5823,5823,1.4e+18,217668090.0,"Two more sleeps!!! Come down and say hi and support small local makers! 
We have lots of cool new stuff to show you! 

#yycliving #okotoks #supportsmallbusiness @okotoksmarketsquare https://t.co/kKVRVacZb2",#yycliving #okotoks #supportsmallbusiness,2021-06-11T01:32:30.000Z,5,1,0,0,0,False,F,F
