,Unnamed: 0,id,author_id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count,possibly_sensitive,Actionability
15800,3801,1.47E+18,1.37E+18,"We'll drive you and your car to your destination. Safe &amp; Sound. 
Download our app today 📲
.
.
.

#SkipTheDitches #GrandePrairie #DesignatedDriver #kelowna #kelownanow #kelownabc #ylw #calgary #calgaryalberta #yyc #yycnow #yycliving #edmonton #edmontonalberta https://t.co/V0kwz3CU6w",#SkipTheDitches #GrandePrairie #DesignatedDriver #kelowna #kelownanow #kelownabc #ylw #calgary #calgaryalberta #yyc #yycnow #yycliving #edmonton #edmontonalberta,2021-12-13T19:01:15.000Z,,0,0,0,1,FALSE,
7249,7249,1.40E+18,31496829,"New video:The most convenient and easy-to-use types of bike locks (with bonus research into the most secure ones too)
#yyjbike #bikeyvr #yycbike  #yegbike #pdxbikes #bikela #bikeTO #ottbike #velomtl #bikemn #bikenyc
https://t.co/OcwIagdazt",#yyjbike #bikeyvr #yycbike #yegbike #pdxbikes #bikela #bikeTO #ottbike #velomtl #bikemn #bikenyc,2021-05-20T20:05:33.000Z,,6,0,0,0,FALSE,
2683,2683,1.42E+18,69941209,New Story: Gravel Cycling To Iniskim Umappi - the Majorville Medicine Wheel. #explorealberta #gravelcycling @TravelAlberta #yycbike #yegbike @AlbertaGravel  https://t.co/rhqLJ7k2tQ,#explorealberta #gravelcycling #yycbike #yegbike,2021-07-28T14:41:32.000Z,,5,1,0,2,FALSE,
12822,823,1.49E+18,1651572684,It’s a walk in the park: Out with the Sunset and other new releases #reading #mystery yyc calgary parks https://t.co/YsbV91ua3E https://t.co/fT6EpZJ5G4,#reading #mystery,2022-02-17T14:23:33.000Z,,1,0,0,0,FALSE,
7968,7968,1.39E+18,1.35E+18,"Hot Box (3 Pack) - Grapefruit Durban Pre Rolls - $25 each pack of 3 #Calgary!

https://t.co/TAcNI5OvEL

#403 #403yyc #calgary #yycmusic #yyclive #yycliving https://t.co/3D5mJ8ppvm",#Calgary #403yyc #calgary #yycmusic #yyclive #yycliving,2021-05-10T22:02:02.000Z,,0,0,0,0,FALSE,
10895,10895,1.37E+18,588005821,"If you’re looking for a fresh fade look no further come see us, two locations to serve you guaranteed service or your money back #yyc #yycliving #yycfade #yycnow #westspringsyyc #calgary #fade #free #guaranteed #thebest https://t.co/4WN9jgg9vi",#yyc #yycliving #yycfade #yycnow #westspringsyyc #calgary #fade #free #guaranteed #thebest,2021-03-24T21:57:07.000Z,,0,0,0,0,FALSE,
19326,7327,1.45E+18,3000598092,"2668 #yycbike trips were counted on street on Thu Oct 07

Busiest:
8th Ave at 8th St SW: 514
5th St and 4th Ave: 478
12th Ave and 2nd St SW: 399",#yycbike,2021-10-08T14:26:28.000Z,,0,0,0,0,FALSE,
4628,4628,1.41E+18,1967930310,Agreed. #yycplan https://t.co/VRyX9lVOY8,#yycplan,2021-06-28T16:08:56.000Z,,0,0,0,0,FALSE,
5806,5806,1.40E+18,18984207,"Good morning #yyc.

Sunshine. Dry roads. Light volume (or in this picture's case: no vehicle volume, at all! 😉) #yyctraffic #yycroads #abroads 

(PIC: 8 Ave at 12 St SE.) https://t.co/LUYDdFA3Ur",#yyc #yyctraffic #yycroads #abroads,2021-06-11T12:33:52.000Z,,0,0,0,0,FALSE,
12018,19,1.50E+18,293654204,"Car Stereos such as Bluetooth for hands-free calling, satellite radio, navigation system, or video at Car Salon Calgary.

#calgary #yyc #yycnow #yycliving #calgarylife #yyclife #calgaryalberta #yyclocal #calgarybuzz #yycevents #yycbuzz #calgaryliving #yycbusiness #supportlocal https://t.co/kK0QeRt73y",#calgary #yyc #yycnow #yycliving #calgarylife #yyclife #calgaryalberta #yyclocal #calgarybuzz #yycevents #yycbuzz #calgaryliving #yycbusiness #supportlocal,2022-03-08T18:11:00.000Z,,0,0,0,0,FALSE,
17998,5999,1.46E+18,382947250,Premier Jason Kenney is holding a press conference with Environment and Parks Minister Jason Nixon this afternoon to announce emissions reduction projects in AB. #YYC #YEG #ABleg @GlobalCalgary https://t.co/NFwKjsjOle,#YYC #YEG #ABleg,2021-11-01T14:45:42.000Z,,1,1,0,0,FALSE,
17999,6000,1.46E+18,3000598092,"948 #yycbike trips were counted on MUPs on Sun Oct 31

Busiest:
Glenmore Pathway near Glenmore Landing: 287
Peace Bridge: 242
Memorial Drive E of Prince's Island Bridge: 160",#yycbike,2021-11-01T14:27:22.000Z,,0,0,0,0,FALSE,
9582,9582,1.38E+18,1.28E+18,"@fish_creek @DeerRunCalgary @MidSunCommunity @lake_bonavista @cityofcalgary @CityNatureYYC @RichardGotfried @FisherSpeaks @ratliw I've seen many snakes and small rodents dead on the bike paths, hit by cyclists. Please be careful. #yycbike",#yycbike,2021-04-15T18:06:56.000Z,,3,0,0,0,FALSE,
8364,8364,1.39E+18,2952932040,"Save the date! Join Dr. Mattew Arau on June 2nd as he provides techniques and strategies for resetting your mindset and reaching your full potential. Stay tuned for Zoom registration soon.  

#yyc #yycarts #yycyouth #yycnow #yycliving #marchingband #band https://t.co/7x2lDULazl",#yyc #yycarts #yycyouth #yycnow #yycliving #marchingband #band,2021-05-04T20:41:04.000Z,,3,0,0,0,FALSE,
4785,4785,1.41E+18,54034256,Elbow pain got you down? You don't need to suffer! Chiropractors can help with elbow pain! Want to learn more about what it could be? Check the blog out https://t.co/i4DypGwBtr #elbowpain #elbow #yycliving https://t.co/gRAnD50mCy,#elbowpain #elbow #yycliving,2021-06-25T20:09:00.000Z,,1,0,0,0,FALSE,
6555,6555,1.40E+18,293654204,"Lowered speed limits arrive for residential roads in Calgary'
@CTVCalgary
403.250.3722
1725 32 Ave NE Calgary AB
https://t.co/H25lIEH7nH
lowered-speed-limits-arrive-for-residential-roads-in-calgary-1.5449390
#yyc #yycnow #yycliving #yycroads #calgaryliving #calgarynow",#yyc #yycnow #yycliving #yycroads #calgaryliving #calgarynow,2021-05-31T16:07:00.000Z,,0,0,0,0,FALSE,
18316,6317,1.45E+18,112794611,We have a great menu for you this week starting with Tourtiere Meatloaf today and featuring Halloween Cake and Cupcakes all week. And don’t forget to place your orders for this weekend’s Halloween Cocktail Party Package 🎃 https://t.co/gJZ8jyPcCm #yycfood #yyceats #yyc #yycliving https://t.co/8HXwNBLXHu,#yycfood #yyceats #yyc #yycliving,2021-10-25T21:28:59.000Z,,2,0,0,0,FALSE,
5668,5668,1.40E+18,287428829,"Morning walk with the pupper

#yyc #yycliving #yycnow #capturecalgary #rescuepup #puppy #dogsofinstagram https://t.co/sa1uQ5R4xe https://t.co/bcIHXB2dBV",#yyc #yycliving #yycnow #capturecalgary #rescuepup #puppy #dogsofinstagram,2021-06-13T00:35:27.000Z,,1,0,0,0,FALSE,
20425,8426,1.44E+18,521359129,"Don't have time today to take a closer peek at the Pro-Pandemic rally in #yyc today but did bike by and saw: F*ck Trudeau and Gadsen flags, Holocaust language and imagery, Proud Boy sweatshirts, Christofascist language. Take care out there, friends, these are dangerous folk",#yyc,2021-09-18T19:53:27.000Z,,3,0,0,0,FALSE,
6729,6729,1.40E+18,19041310,"Bike Index has helped increase the number of recovered bikes CPS has returned to owners. Check out the article featuring Sergeant Brennan Vanderwater, showing how Bike Index and CPS are working together! 

#yyc #yycbike https://t.co/GFpiVoS5bn",#yyc #yycbike,2021-05-28T22:42:21.000Z,,30,0,1,12,FALSE,
20225,8226,1.44E+18,9.11E+17,"Wellness Wednesday #thelashnestyyc 
#yyclashes #lashes #shoplocalyyc #legacyyyc #lashextensions #colorlashes #lash #lashlift #lashliftandtint #volumelashes #waxing #lashescalgary #lashtherapy  #yycliving #yycbusiness #yycsmallbusiness #yycwomen #waldenyyc #yycchaparral #dewinton https://t.co/ZhlElOvtxq",#thelashnestyyc #yyclashes #lashes #shoplocalyyc #legacyyyc #lashextensions #colorlashes #lash #lashlift #lashliftandtint #volumelashes #waxing #lashescalgary #lashtherapy #yycliving #yycbusiness #yycsmallbusiness #yycwomen #waldenyyc #yycchaparral #dewinton,2021-09-22T17:11:03.000Z,,0,0,0,0,FALSE,
9851,9851,1.38E+18,526959373,"My 2021 bicycling season in its third wave.

Narrator: She will not be adopting any mitigating measures. #TheGoodWaves #yycBike https://t.co/GHETj9VAw1",#TheGoodWaves #yycBike,2021-04-12T03:18:10.000Z,,66,0,4,0,FALSE,
20815,8816,1.44E+18,21037096,A teen is in hospital after suffering injuries in a crash at a southeast Calgary park.   https://t.co/zjDTRgtUDu,,2021-09-12T21:00:09.000Z,,1,0,2,0,FALSE,
13770,1771,1.49E+18,2324131046,Top of my list (and I’m sure hundreds of others in the deep SE) is either one of these river crossings. #yycbike https://t.co/OUeb7gXWXW https://t.co/L4yvq16wlI,#yycbike,2022-01-27T21:41:02.000Z,,3,0,2,0,FALSE,
14272,2273,1.48E+18,2688537468,spirits rising #yycbike https://t.co/YYJEkznTnr,#yycbike,2022-01-16T19:27:50.000Z,,5,0,0,0,FALSE,
1809,1809,1.43E+18,334306962,"Vecova helps persons with disabilities find a home! Our housing models include group living, home sharing, independent living and more to respond to the changing needs and varying degrees of support needed.

Learn more: https://t.co/Ezcs6RUyfU

#yyc #yycliving #calgary #alberta https://t.co/N398IO5uCy",#yyc #yycliving #calgary #alberta,2021-08-11T22:30:09.000Z,,2,0,0,0,FALSE,
8721,8721,1.39E+18,2309151505,"'Not sustainable:' Alberta bringing user fee to Kananaskis Country west of Calgary https://t.co/TUvpERbAnj via @Yahoo 

Charging to go on public lands is insidious and gentrifies access to our parks. Make them accessible to all or to none.",,2021-04-28T19:02:06.000Z,,0,0,0,0,FALSE,
8712,8712,1.39E+18,1354634546,Let’s get lots of bike riders out there! 😃🚴🏻 #yyc #yycbike #yegbike https://t.co/xW9IehFv6J,#yyc #yycbike #yegbike,2021-04-28T20:09:18.000Z,,0,0,0,1,FALSE,
17300,5301,1.46E+18,78076856,Four down so far. #yyccc #yycplan https://t.co/shfu7rMvoA,#yyccc #yycplan,2021-11-15T23:21:05.000Z,,0,0,0,0,FALSE,
14328,2329,1.48E+18,1.47E+18,"Natural Skincare Excellence: https://t.co/fuWoyMFXIN

#Canada #BritishColumbia #Alberta #Saskatchewan #Manitoba #Ontario #Quebec #NewBrunswick #NovaScotia #Newfoundland #Yukon #shareyyc #calgary #yyc #yycnow #yycliving #yycbuzz #exploreberta #downtownvancouver #calgaryliving #USA https://t.co/NKMyrzwoIh",#Canada #BritishColumbia #Alberta #Saskatchewan #Manitoba #Ontario #Quebec #NewBrunswick #NovaScotia #Newfoundland #Yukon #shareyyc #calgary #yyc #yycnow #yycliving #yycbuzz #exploreberta #downtownvancouver #calgaryliving #USA,2022-01-15T01:58:36.000Z,,0,0,0,2,FALSE,
7460,7460,1.39E+18,18120318,"#mondaythoughts great weekend weather a relaxing weekend in the #Beltline parks, #BarbScottPark, nice to live in a #Calgary riding filled people still capable of ""critical thinking"", who can manage #Mentalhealth while following protocols as @jvipondmd says #GetVaccinatedASAP https://t.co/TFbqojw18S",#mondaythoughts #Beltline #BarbScottPark #Calgary #Mentalhealth #GetVaccinatedASAP,2021-05-17T20:14:28.000Z,,0,0,0,0,FALSE,
2305,2305,1.42E+18,1.25E+18,"Dm us for more information. 

#BeTheChange #yeg #BeKindHeartedToday #abhealth #Alberta #Calgary #Canada #yyc #yyccc #yyclife #CalgaryLiving #yycweather #CareIsEssential #community #compassion #truth #yyc #yyccc #yycliving #yycnow #yyclocal #calgary #calgarylife #calgaryalberta",#BeTheChange #yeg #BeKindHeartedToday #abhealth #Alberta #Calgary #Canada #yyc #yyccc #yyclife #CalgaryLiving #yycweather #CareIsEssential #community #compassion #truth #yyc #yyccc #yycliving #yycnow #yyclocal #calgary #calgarylife #calgaryalberta,2021-08-03T21:27:32.000Z,,1,0,1,0,FALSE,
14706,2707,1.48E+18,112794611,"Did you miss out on a tourtiere before the holidays? We have a very limited number available in the fridge today, come in or call 403-269-6551 to put yours aside now #eatlocal #mardaloop #yycfood #yyceats #yyc #calgary #yycliving #supportlocalyyc https://t.co/JijvkkvIj2",#eatlocal #mardaloop #yycfood #yyceats #yyc #calgary #yycliving #supportlocalyyc,2022-01-06T23:14:34.000Z,,3,0,1,3,FALSE,
12838,839,1.49E+18,385593609,"Interesting piece on the interaction between zoning, land value, and density bonusing:
https://t.co/EvDj7PH7H4
#yycplan",#yycplan,2022-02-16T21:50:30.000Z,,1,0,0,1,FALSE,
37,37,1.44E+18,26996866,"What better way to display your First Day of School photos than with these cute school bus frames? https://t.co/4CKuWhmnOM

#yyckids #yyc #calgary #alberta #yyccharity #yycliving #kidscrafts #momlife #kidscrafts #crafts #craftideas #backtoschool #frame #schoolbus #schoolcrafts",#yyckids #yyc #calgary #alberta #yyccharity #yycliving #kidscrafts #momlife #kidscrafts #crafts #craftideas #backtoschool #frame #schoolbus #schoolcrafts,2021-09-08T18:01:46.000Z,,2,0,0,0,FALSE,
3141,3141,1.42E+18,70315912,#yyc #yycbike https://t.co/iQF4Tp5ePU https://t.co/0DVWpHBQEv,#yyc #yycbike,2021-07-21T17:40:27.000Z,,1,0,1,7,FALSE,
12553,554,1.50E+18,1130991752,"Thank you so much awesome #yycbike neighbours, I was barely able to keep up with offers for support. Mom made an articulating wheel-trellis for her yard (it bends I swear!) &amp; has enough left over to make two more for her gardening friends! @stephchd @coldbike @Wheelevolution ❤ https://t.co/8gJonn3uck",#yycbike,2022-02-23T23:23:16.000Z,,8,0,1,1,FALSE,
1677,1677,1.43E+18,335334286,Do you have a favorite go to park in Sandstone MacEwan? Bridgeland has eight parks that the community association wants residents to name in hopes to raise the profile of some of the lesser-known parks in the area. https://t.co/fYLnJsuKyv,,2021-08-13T17:05:21.000Z,,1,0,0,0,FALSE,
346,346,1.43E+18,1.18E+18,STOLEN - Red GT Bicycles Avalanche in Downtown https://t.co/LiI2XPxV5m #yycbike,#yycbike,2021-09-03T22:08:43.000Z,,0,0,0,0,FALSE,
10034,10034,1.38E+18,9.33E+17,"Let’s play some luggage Tetris. 5 weeks in the Calgary bubble and @heccabamilton got ALL this to fit (easily):
🔘 1 exercise bike
🔘 1 broom bag
🔘 8 large suitcases
🔘 4 small suitcases
🔘 4 curlers

She’s available this summer for hire to pack your fam for summer vacation. 🤣🤣 https://t.co/cDH3dpPfr6",,2021-04-09T04:08:31.000Z,,39,0,2,3,FALSE,
6769,6769,1.40E+18,745745929,"@RachelNotley Growing up in Calgary, I knew kids who claim to have stuck Gretzky rookie cards in their bike spokes out of spite.",,2021-05-28T15:45:06.000Z,,6,0,2,0,FALSE,
2955,2955,1.42E+18,9.25E+17,Will also add to this tweet that perhaps another bylaw update #yyccc should consider is changing the #yycbike speed limit on pathways from 20 km/h to 30 km/h. If 30 km/h is considered a safe speed for a F150 in a playground zone it should also be safe for a cyclist on a pathway.,#yyccc #yycbike,2021-07-23T23:45:45.000Z,,4,0,1,0,FALSE,
5088,5088,1.41E+18,1.16E+18,"With a mix of pride and shame I must announce the end of my streak. I haven't driven to a destination within city limits since the beginning of September, but I'm currently too sick to bike to Kincora. Nearly 10 months in 4 seasons, I managed to prove a lot is possible! #yycbike https://t.co/XfzHOUv0QO",#yycbike,2021-06-21T17:40:52.000Z,,73,0,8,0,FALSE,
4696,4696,1.41E+18,1354634546,"And now I’ve got a flat that I’m unable to fix at the moment because I can’t find the puncture. Dammit!! 😫 

I guess 154km will have to do. No century ride this time. #yycbike #yegbike https://t.co/EU8OmOxdVy",#yycbike #yegbike,2021-06-27T08:33:46.000Z,,5,0,3,0,FALSE,
17273,5274,1.46E+18,277727944,"Good morning, #YYC! Sunrise today on November 16, 2021 at 07:55AM, with a high of 0C. Have a great day! #calgary #weather #kxcalgary #yycnow #yycliving",#YYC #calgary #weather #kxcalgary #yycnow #yycliving,2021-11-16T15:19:35.000Z,,0,0,0,0,FALSE,
5738,5738,1.40E+18,334306962,"Vecova helps persons with disabilities find a home! We provide inclusive, appropriate, safe and affordable housing for Albertans of all abilities.

Find out more: https://t.co/P35MjOUKMq

#yyc #yycliving #calgary #alberta #socialgood https://t.co/NWiSavLsGa",#yyc #yycliving #calgary #alberta #socialgood,2021-06-11T22:30:09.000Z,,2,0,0,2,FALSE,
9088,9088,1.39E+18,1.27E+18,Happy Earth Day! We're looking forward to warmer days with multimodal transport and sidewalk hangs &lt;3 #yycbike @bikecalgary https://t.co/GtRjJUc83s,#yycbike,2021-04-22T23:55:20.000Z,,1,0,0,1,FALSE,
9182,9182,1.38E+18,3696568879,This beautiful weather today has us thinking about summer activities! Geocaching (worldwide scavenger hunt for 'caches') is very popular in Calgary. Check out the website for more info on how to get started and get your family into nature https://t.co/frNQ0hisCL https://t.co/ZG6UiVeUUC,,2021-04-21T19:02:07.000Z,,1,0,0,0,FALSE,
1368,1368,1.43E+18,1.18E+18,STOLEN - Gray Norco Bikes XFR 3 in Bowness https://t.co/sjPjpYFj4B #yycbike,#yycbike,2021-08-18T22:12:44.000Z,,1,0,0,1,FALSE,
16090,4091,1.47E+18,112794611,Dessert this week is our tasty Mint Chip Cake - moist chocolate cake layered with whipped cream and mint chip icing #supportlocalyyc #yycfood #yyceats #yyc #calgary #yycliving #cgyxyz #eatlocal #yyctakeout https://t.co/IpR7AHYp9y,#supportlocalyyc #yycfood #yyceats #yyc #calgary #yycliving #cgyxyz #eatlocal #yyctakeout,2021-12-08T00:53:51.000Z,,2,0,1,0,FALSE,
9323,9323,1.38E+18,293654204,"'Audi Expands Electric Luxury Offerings with A6 e-tron Concept' @CARandDRIVER
403.250.3722
1725 32 Ave NE Calgary AB
https://t.co/H25lIEH7nH

#yyc #yycnow #yycliving #yycroads #calgarylife #calgaryliving #calgarynow 
https://t.co/KrjJ41wqi9",#yyc #yycnow #yycliving #yycroads #calgarylife #calgaryliving #calgarynow,2021-04-19T19:00:02.000Z,,0,0,0,0,FALSE,
14517,2518,1.48E+18,2688537468,new bow #yycbike pathway connection by bonnybrook is 🤘,#yycbike,2022-01-10T23:46:52.000Z,,9,1,0,0,FALSE,
5808,5808,1.40E+18,3000598092,"2763 #yycbike trips were counted on street on Thu Jun 10

Busiest:
5th at CPR: 697
8th and 12th SW: 345
5th and 5th: 343
*Incomplete Data",#yycbike,2021-06-11T12:32:48.000Z,,0,0,0,0,FALSE,
6267,6267,1.40E+18,254203225,Thanks @LiveWireCalgary for the article on our upcoming documentary premiere! We are so grateful for your support in spreading the word. https://t.co/JwQpkg2w9W #yyc #yycbike,#yyc #yycbike,2021-06-03T23:02:17.000Z,,10,1,0,1,FALSE,
13484,1485,1.49E+18,1.18E+18,STOLEN - Blue Giant Areva in Beltline https://t.co/T5unxcGdlY #yycbike https://t.co/47Q1nxJBYd,#yycbike,2022-02-02T23:55:35.000Z,,0,0,0,0,FALSE,
5933,5933,1.40E+18,9.32E+17,"This week I rose to speak about Fish Creek Provincial Park, which is important to my constituents in Calgary-Peigan. Environment and Parks are currently seeking input for the Fish Creek Park trails master plan. 
For more information: https://t.co/OG1bRHkmVe. https://t.co/4rVnvcBPEJ",,2021-06-09T16:56:56.000Z,,1,0,1,1,FALSE,
8672,8672,1.39E+18,338378756,Suffering through my #yycbike #uncommute this morning. https://t.co/DrubPWbC5G,#yycbike #uncommute,2021-04-29T13:44:29.000Z,,11,0,0,0,FALSE,
14197,2198,1.48E+18,24798218,Ramsay / Inglewood 11 St and 12 St SE - have your say on the preferred design concept at https://t.co/xtQ56NhNnZ #yycbike https://t.co/zDf2OFeuQr,#yycbike,2022-01-18T04:33:27.000Z,,19,2,2,11,FALSE,
102,102,1.44E+18,1.33E+18,"Going back to work means many people are enrolling their kids in #YYCChildcare programs. We can help your business with informational materials, brochures, custom forms and even colouring sheets! 🚸

Read our blog https://t.co/CcPkaPgIV7

#yyc #yycbusiness #yycchildren #yycliving",#YYCChildcare #yyc #yycbusiness #yycchildren #yycliving,2021-09-07T19:23:20.000Z,,2,0,0,1,FALSE,
14641,2642,1.48E+18,2688537468,accurate #yycbike https://t.co/o5yOKvXH2m,#yycbike,2022-01-08T14:55:56.000Z,,21,0,0,1,FALSE,
14540,2541,1.48E+18,2688537468,"Current status: Very dangerous.
 #yycpathwayreport #yycbike https://t.co/8OIjAkQGKu https://t.co/PUm3ptpkB4",#yycpathwayreport #yycbike,2022-01-10T18:43:53.000Z,,5,0,1,0,FALSE,
